"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_1283",60.7649,-151.076,442.25,"MCAR",61.3836,-143.024,"ak0117oi3hnt",-151.076,60.7649,-0.046258497598135,0.0623825102821114
"usgs_1284",60.7649,-151.076,397.59,"NICH",60.2361,-143.96919,"ak0117oi3hnt",-151.076,60.7649,-0.33785187888316,-0.335782782626184
"usgs_1285",60.7649,-151.076,411.84,"SUCK",60.072,-143.77901,"ak0117oi3hnt",-151.076,60.7649,-0.185526193461805,-0.150450490291604
"usgs_1286",60.7649,-151.076,418.05,"VRDI",61.2275,-143.4545,"ak0117oi3hnt",-151.076,60.7649,-0.246483294696473,-0.165043831160953
"usgs_1345",60.238,-152.8023,162.61,"CNP",59.5251,-151.2373,"ak0118i0juhl",-152.8023,60.238,0.199091599459111,0.135222567735872
"usgs_1351",60.238,-152.8023,144.08,"HOM",59.6572,-151.6515,"ak0118i0juhl",-152.8023,60.238,0.204973420203282,0.340921874436634
"usgs_1359",60.238,-152.8023,318.35,"PPLA",62.8962,-152.1894,"ak0118i0juhl",-152.8023,60.238,-0.0601888434995856,0.14756331583809
"usgs_1370",60.238,-152.8023,213.64,"SVW2",61.1082,-155.6217,"ak0118i0juhl",-152.8023,60.238,-0.242111059143232,-0.369186011220686
"usgs_1390",63.8201,-149.1338,151.02,"BPAW",64.0997,-150.9873,"ak011908iy82",-149.1338,63.8201,-0.466430600725566,-0.824960325392689
"usgs_1414",63.8201,-149.1338,294.67,"KNK",61.4131,-148.4585,"ak011908iy82",-149.1338,63.8201,0.248741325337712,0.520733848636078
"usgs_1457",58.3052,-151.2227,143.38,"CNP",59.5251,-151.2373,"ak011b68bhk0",-151.2227,58.3052,-0.122339047893772,-0.843162900974204
"usgs_1465",58.3052,-151.2227,159.13,"HOM",59.6572,-151.6515,"ak011b68bhk0",-151.2227,58.3052,-0.035551676963438,-0.0209085609007121
"usgs_1475",58.3052,-151.2227,177.93,"OHAK",57.2225,-153.28751,"ak011b68bhk0",-151.2227,58.3052,0.0063129809477115,0.277212686203935
"usgs_1476",58.3052,-151.2227,386.67,"PMR",61.5922,-149.1308,"ak011b68bhk0",-151.2227,58.3052,-0.486399679051689,-0.351723271933483
"usgs_1477",58.3052,-151.2227,400.6,"SVW2",61.1082,-155.6217,"ak011b68bhk0",-151.2227,58.3052,-0.0347515852311778,0.206251241839672
"usgs_1478",58.3052,-151.2227,109.2,"KDAK",57.7828,-152.5835,"ak011b68bhk0",-151.2227,58.3052,0.179185620448845,0.583616208664729
"usgs_1538",63.2769,-150.5976,154.66,"CAST",63.4188,-152.0844,"ak011cgimjac",-150.5976,63.2769,-0.0915020404597324,-0.217418096739173
"usgs_1540",63.2769,-150.5976,245.63,"CCB",64.6453,-147.8053,"ak011cgimjac",-150.5976,63.2769,-0.117141421224098,0.0757682273579181
"usgs_1541",63.2769,-150.5976,172.85,"CHUM",63.8827,-152.3152,"ak011cgimjac",-150.5976,63.2769,-0.020471536220985,-0.501140054174868
"usgs_1546",63.2769,-150.5976,211.65,"DHY",63.0753,-147.3759,"ak011cgimjac",-150.5976,63.2769,0.101532351962795,0.156838220223588
"usgs_1550",63.2769,-150.5976,418.28,"EYAK",60.5487,-145.75,"ak011cgimjac",-150.5976,63.2769,0.0534696282751993,0.27580200222067
"usgs_1551",63.2769,-150.5976,271.64,"FIB",61.1656,-150.1775,"ak011cgimjac",-150.5976,63.2769,0.147497607910892,0.364613524169497
"usgs_1555",63.2769,-150.5976,232.18,"GHO",61.771,-148.926,"ak011cgimjac",-150.5976,63.2769,0.0903048454353439,0.595516208526251
"usgs_1557",63.2769,-150.5976,350.82,"GLI",60.8792,-147.0959,"ak011cgimjac",-150.5976,63.2769,0.181026078143686,0.313949150152065
"usgs_1559",63.2769,-150.5976,257.71,"HDA",64.4095,-146.9477,"ak011cgimjac",-150.5976,63.2769,-0.0812772350173901,-0.0115332662569583
"usgs_1568",63.2769,-150.5976,270.88,"KNK",61.4131,-148.4585,"ak011cgimjac",-150.5976,63.2769,0.0290950866111577,0.175930713902076
"usgs_1570",63.2769,-150.5976,138.89,"KTH",63.5527,-150.9233,"ak011cgimjac",-150.5976,63.2769,-0.332359682836845,-0.31158898738393
"usgs_1571",63.2769,-150.5976,165.91,"MCK",63.7318,-148.9373,"ak011cgimjac",-150.5976,63.2769,-0.270650910343299,-0.0447092083033924
"usgs_1572",63.2769,-150.5976,165.91,"MCK",63.7318,-148.9373,"ak011cgimjac",-150.5976,63.2769,-0.248367343526285,-0.321602013659755
"usgs_1573",63.2769,-150.5976,258.3,"MDM",64.9602,-148.2319,"ak011cgimjac",-150.5976,63.2769,-0.261942087539614,-0.357848931430743
"usgs_1577",63.2769,-150.5976,162.65,"PPLA",62.8962,-152.1894,"ak011cgimjac",-150.5976,63.2769,-0.0607537245720222,-0.429773781694743
"usgs_1578",63.2769,-150.5976,162.65,"PPLA",62.8962,-152.1894,"ak011cgimjac",-150.5976,63.2769,-0.155806482249677,-0.304310490272802
"usgs_1579",63.2769,-150.5976,323.95,"PWL",60.8584,-148.3334,"ak011cgimjac",-150.5976,63.2769,0.0365844967746582,0.346503773683899
"usgs_1584",63.2769,-150.5976,161.17,"RND",63.4056,-148.8602,"ak011cgimjac",-150.5976,63.2769,-0.0528875493814659,-0.126187770739286
"usgs_1586",63.2769,-150.5976,242.48,"SAW",61.807,-148.3316,"ak011cgimjac",-150.5976,63.2769,-0.044344316242347,0.266645686090761
"usgs_1588",63.2769,-150.5976,268.71,"SCM",61.832,-147.329,"ak011cgimjac",-150.5976,63.2769,-0.298331156400491,0.0737688688011389
"usgs_1591",63.2769,-150.5976,203.14,"SKN",61.98,-151.5317,"ak011cgimjac",-150.5976,63.2769,0.185899679281199,0.996875216782239
"usgs_1593",63.2769,-150.5976,243.45,"SSN",61.4636,-150.7467,"ak011cgimjac",-150.5976,63.2769,-0.0582188007724386,-0.331412745544445
"usgs_1597",63.2769,-150.5976,136.67,"TRF",63.4502,-150.2893,"ak011cgimjac",-150.5976,63.2769,-0.0312858187200272,0.124469335078928
"usgs_1598",63.2769,-150.5976,226.19,"WRH",64.4716,-148.0918,"ak011cgimjac",-150.5976,63.2769,-0.191699405865025,-0.262036019033451
"usgs_1941",61.1175,-149.9257,412.41,"BAL",61.036,-142.3462,"ak0126atkl5j",-149.9257,61.1175,-0.0494138268042931,-0.230159702320617
"usgs_1943",61.1175,-149.9257,293.32,"BMR",60.9677,-144.6051,"ak0126atkl5j",-149.9257,61.1175,-0.146258748766446,-0.419833292637994
"usgs_1944",61.1175,-149.9257,341.25,"BPAW",64.0997,-150.9873,"ak0126atkl5j",-149.9257,61.1175,0.0499641068778817,0.70210579622108
"usgs_1946",61.1175,-149.9257,171.44,"BRLK",59.7511,-150.9063,"ak0126atkl5j",-149.9257,61.1175,0.0313507855698931,-0.375716710322347
"usgs_1947",61.1175,-149.9257,285.45,"CAST",63.4188,-152.0844,"ak0126atkl5j",-149.9257,61.1175,-0.120769483791201,0.130344919851697
"usgs_1948",61.1175,-149.9257,285.45,"CAST",63.4188,-152.0844,"ak0126atkl5j",-149.9257,61.1175,-0.101448382125083,0.114382757877099
"usgs_1949",61.1175,-149.9257,411.12,"CCB",64.6453,-147.8053,"ak0126atkl5j",-149.9257,61.1175,-0.305917001644567,-0.150687617809738
"usgs_1950",61.1175,-149.9257,336.37,"CHUM",63.8827,-152.3152,"ak0126atkl5j",-149.9257,61.1175,0.116953574792717,0.726758168506005
"usgs_1951",61.1175,-149.9257,376.28,"CRQ",60.7523,-143.0926,"ak0126atkl5j",-149.9257,61.1175,-0.191357843758952,-0.556112361835283
"usgs_1953",61.1175,-149.9257,466.86,"CTG",60.9649,-141.3401,"ak0126atkl5j",-149.9257,61.1175,-0.239462267306569,-0.226216585221396
"usgs_1954",61.1175,-149.9257,261.64,"DHY",63.0753,-147.3759,"ak0126atkl5j",-149.9257,61.1175,-0.208062872263549,-0.161141614231766
"usgs_1956",61.1175,-149.9257,230.86,"DIV",61.1292,-145.7749,"ak0126atkl5j",-149.9257,61.1175,-0.00388694186860178,-0.223638762518438
"usgs_1957",61.1175,-149.9257,417.16,"DOT",63.6487,-144.0674,"ak0126atkl5j",-149.9257,61.1175,-0.0201952466354341,0.0398586207497113
"usgs_1958",61.1175,-149.9257,242.4,"EYAK",60.5487,-145.75,"ak0126atkl5j",-149.9257,61.1175,-0.181409558918883,-0.809602149981145
"usgs_1959",61.1175,-149.9257,108.08,"GHO",61.771,-148.926,"ak0126atkl5j",-149.9257,61.1175,0.044398841901619,0.312482923463265
"usgs_1960",61.1175,-149.9257,108.08,"GHO",61.771,-148.926,"ak0126atkl5j",-149.9257,61.1175,0.055421298890208,0.239200265559186
"usgs_1961",61.1175,-149.9257,452.89,"GLM",64.9878,-147.3999,"ak0126atkl5j",-149.9257,61.1175,-0.234293169552946,0.087156438147915
"usgs_1962",61.1175,-149.9257,400.63,"HDA",64.4095,-146.9477,"ak0126atkl5j",-149.9257,61.1175,-0.0985931715032271,0.0266288693339385
"usgs_1963",61.1175,-149.9257,325.77,"HMT",60.3351,-144.2623,"ak0126atkl5j",-149.9257,61.1175,-0.247631384675214,-0.287924950064356
"usgs_1965",61.1175,-149.9257,197.21,"HOM",59.6572,-151.6515,"ak0126atkl5j",-149.9257,61.1175,0.076155765764856,0.415193638851055
"usgs_1966",61.1175,-149.9257,197.21,"HOM",59.6572,-151.6515,"ak0126atkl5j",-149.9257,61.1175,0.205935048397828,-0.0439108352021704
"usgs_1968",61.1175,-149.9257,225.91,"KLU",61.4924,-145.9227,"ak0126atkl5j",-149.9257,61.1175,-0.0228648183365627,-0.200591269411069
"usgs_1969",61.1175,-149.9257,104.05,"KNK",61.4131,-148.4585,"ak0126atkl5j",-149.9257,61.1175,0.0225461074617184,0.433231170435436
"usgs_1973",61.1175,-149.9257,301.06,"MCK",63.7318,-148.9373,"ak0126atkl5j",-149.9257,61.1175,-0.323826747912647,-0.0979991348656465
"usgs_1975",61.1175,-149.9257,439.95,"MDM",64.9602,-148.2319,"ak0126atkl5j",-149.9257,61.1175,-0.17765882731087,0.0104026698324613
"usgs_1977",61.1175,-149.9257,441.26,"MLY",65.0304,-150.7442,"ak0126atkl5j",-149.9257,61.1175,0.0442636266772388,0.505076483677665
"usgs_1978",61.1175,-149.9257,393.31,"NEA",64.5922,-149.0706,"ak0126atkl5j",-149.9257,61.1175,-0.372679782783595,-0.29030496938658
"usgs_1979",61.1175,-149.9257,316.23,"PAX",62.9699,-145.4699,"ak0126atkl5j",-149.9257,61.1175,-0.0632258071143638,-0.0590176270442296
"usgs_1981",61.1175,-149.9257,237.82,"PPLA",62.8962,-152.1894,"ak0126atkl5j",-149.9257,61.1175,-0.0697322423361316,-0.00738158069764798
"usgs_1982",61.1175,-149.9257,237.82,"PPLA",62.8962,-152.1894,"ak0126atkl5j",-149.9257,61.1175,-0.0825704884299804,0.027218468277166
"usgs_1983",61.1175,-149.9257,302.7,"RAG",60.3863,-144.6773,"ak0126atkl5j",-149.9257,61.1175,0.042117185029733,-0.542130805790491
"usgs_1985",61.1175,-149.9257,396.13,"RIDG",63.7399,-144.8462,"ak0126atkl5j",-149.9257,61.1175,-0.211931077953335,-0.179329949181614
"usgs_1986",61.1175,-149.9257,266.89,"RND",63.4056,-148.8602,"ak0126atkl5j",-149.9257,61.1175,-0.280886022236285,-0.228477598109891
"usgs_1988",61.1175,-149.9257,128.8,"SAW",61.807,-148.3316,"ak0126atkl5j",-149.9257,61.1175,0.105461649396587,0.782579032887019
"usgs_1990",61.1175,-149.9257,169.67,"SCM",61.832,-147.329,"ak0126atkl5j",-149.9257,61.1175,-0.233012607667869,0.0677750491645607
"usgs_1991",61.1175,-149.9257,444.14,"SCRK",63.9761,-143.9905,"ak0126atkl5j",-149.9257,61.1175,-0.207778469327386,0.0331313836171511
"usgs_1992",61.1175,-149.9257,129.94,"SWD",60.1043,-149.4526,"ak0126atkl5j",-149.9257,61.1175,-0.109954637864269,-0.434211422917546
"usgs_1993",61.1175,-149.9257,390.3,"TGL",60.7541,-142.8292,"ak0126atkl5j",-149.9257,61.1175,-0.223947918719371,-0.318273889611989
"usgs_1994",61.1175,-149.9257,266.62,"TRF",63.4502,-150.2893,"ak0126atkl5j",-149.9257,61.1175,0.0139078610314992,0.419347660438356
"usgs_1997",61.1175,-149.9257,388.97,"WRH",64.4716,-148.0918,"ak0126atkl5j",-149.9257,61.1175,-0.176637541951211,-0.026938044404589
"usgs_2000",61.1175,-149.9257,89.92,"PMR",61.5922,-149.1308,"ak0126atkl5j",-149.9257,61.1175,-0.161946614533138,0.247650689507881
"usgs_2002",59.0267,-152.9284,155.72,"KDAK",57.7828,-152.5835,"ak0126mayfx1",-152.9284,59.0267,-0.506079911767008,-0.355712376394044
"usgs_2005",56.9849,-155.3193,142.07,"CHI",55.8218,-155.6225,"ak0127677lma",-155.3193,56.9849,-0.309723850600826,0.0942985136452165
"usgs_2009",56.9849,-155.3193,100.76,"SII",56.5593,-154.1842,"ak0127677lma",-155.3193,56.9849,-0.505795088378427,-0.572066199510023
"usgs_2013",56.9849,-155.3193,137.55,"OHAK",57.2225,-153.28751,"ak0127677lma",-155.3193,56.9849,-0.372203404777724,-0.0529060562981245
"usgs_2017",62.2256,-147.8754,297.41,"COLA",64.8736,-147.8616,"ak0127cwv72m",-147.8754,62.2256,-0.257863178690248,0.157076342740697
"usgs_2028",61.6772,-151.274,282.56,"BPAW",64.0997,-150.9873,"ak0128mxrejd",-151.274,61.6772,-0.0446750677990752,0.108724836068774
"usgs_2030",61.6772,-151.274,230.92,"BRLK",59.7511,-150.9063,"ak0128mxrejd",-151.274,61.6772,-0.140769447097011,-0.471685474195515
"usgs_2031",61.6772,-151.274,215.25,"CAST",63.4188,-152.0844,"ak0128mxrejd",-151.274,61.6772,-0.0559669558950187,0.194103311828899
"usgs_2032",61.6772,-151.274,215.25,"CAST",63.4188,-152.0844,"ak0128mxrejd",-151.274,61.6772,-0.0682738079259081,0.211381893389049
"usgs_2033",61.6772,-151.274,382.45,"CCB",64.6453,-147.8053,"ak0128mxrejd",-151.274,61.6772,-0.374456256518322,-0.422731924580384
"usgs_2034",61.6772,-151.274,264.34,"CHUM",63.8827,-152.3152,"ak0128mxrejd",-151.274,61.6772,0.17445027660834,0.475120815569443
"usgs_2039",61.6772,-151.274,267.56,"DHY",63.0753,-147.3759,"ak0128mxrejd",-151.274,61.6772,-0.191822361700534,-0.0694735491937906
"usgs_2043",61.6772,-151.274,116.8,"FIB",61.1656,-150.1775,"ak0128mxrejd",-151.274,61.6772,-0.114535216840009,0.0384814441289669
"usgs_2044",61.6772,-151.274,116.8,"FIB",61.1656,-150.1775,"ak0128mxrejd",-151.274,61.6772,-0.112503011851398,0.111232194558986
"usgs_2045",61.6772,-151.274,149.95,"GHO",61.771,-148.926,"ak0128mxrejd",-151.274,61.6772,-0.116032261713831,-0.259710055996903
"usgs_2046",61.6772,-151.274,149.95,"GHO",61.771,-148.926,"ak0128mxrejd",-151.274,61.6772,-0.0702758385713451,-0.386723658450616
"usgs_2047",61.6772,-151.274,424.46,"GLM",64.9878,-147.3999,"ak0128mxrejd",-151.274,61.6772,-0.287278148754811,-0.0320840320888202
"usgs_2054",61.6772,-151.274,173.52,"KNK",61.4131,-148.4585,"ak0128mxrejd",-151.274,61.6772,0.00704941218304731,0.378563892204721
"usgs_2056",61.6772,-151.274,225.63,"KTH",63.5527,-150.9233,"ak0128mxrejd",-151.274,61.6772,-0.0159054182449908,0.234923203524844
"usgs_2058",61.6772,-151.274,270.91,"MCK",63.7318,-148.9373,"ak0128mxrejd",-151.274,61.6772,-0.421915225604696,-0.209740500194097
"usgs_2060",61.6772,-151.274,404.36,"MDM",64.9602,-148.2319,"ak0128mxrejd",-151.274,61.6772,-0.251595928444069,-0.182128751973083
"usgs_2061",61.6772,-151.274,383.09,"MLY",65.0304,-150.7442,"ak0128mxrejd",-151.274,61.6772,-0.0725975292150702,0.179956652051462
"usgs_2065",61.6772,-151.274,166.24,"PPLA",62.8962,-152.1894,"ak0128mxrejd",-151.274,61.6772,0.0551859308983323,0.614508774649793
"usgs_2066",61.6772,-151.274,166.24,"PPLA",62.8962,-152.1894,"ak0128mxrejd",-151.274,61.6772,0.100997877331405,0.581321656990543
"usgs_2067",61.6772,-151.274,133.5,"RC01",61.0889,-149.739,"ak0128mxrejd",-151.274,61.6772,-0.298495930373382,-0.377743658315842
"usgs_2068",61.6772,-151.274,176.52,"SAW",61.807,-148.3316,"ak0128mxrejd",-151.274,61.6772,-0.441608093670586,-0.307807889195372
"usgs_2070",61.6772,-151.274,224.93,"SCM",61.832,-147.329,"ak0128mxrejd",-151.274,61.6772,-0.537100056080302,-0.270019957022271
"usgs_2071",61.6772,-151.274,90.79,"SKN",61.98,-151.5317,"ak0128mxrejd",-151.274,61.6772,0.0170325436482452,0.250198770244385
"usgs_2073",61.6772,-151.274,90.95,"SSN",61.4636,-150.7467,"ak0128mxrejd",-151.274,61.6772,-0.156493204321973,-0.0617071606295471
"usgs_2076",61.6772,-151.274,220.27,"TRF",63.4502,-150.2893,"ak0128mxrejd",-151.274,61.6772,-0.0192622152270473,-0.140549878011083
"usgs_2079",61.6772,-151.274,141.08,"PMR",61.5922,-149.1308,"ak0128mxrejd",-151.274,61.6772,-0.615881135460131,-0.477997387515032
"usgs_2092",60.9785,-150.9643,152.5,"BRLK",59.7511,-150.9063,"ak0129nefrvl",-150.9643,60.9785,0.00683326155529604,0.117588140198545
"usgs_2098",60.9785,-150.9643,175.6,"CNP",59.5251,-151.2373,"ak0129nefrvl",-150.9643,60.9785,0.0479291028767696,-0.0217317337331953
"usgs_2108",60.9785,-150.9643,155.58,"GHO",61.771,-148.926,"ak0129nefrvl",-150.9643,60.9785,-0.123673912109205,-0.241703606068126
"usgs_2118",60.9785,-150.9643,158.17,"KNK",61.4131,-148.4585,"ak0129nefrvl",-150.9643,60.9785,-0.153304785399256,-0.18102922998804
"usgs_2132",60.9785,-150.9643,94.89,"RC01",61.0889,-149.739,"ak0129nefrvl",-150.9643,60.9785,-0.217593731287784,0.0637757740876089
"usgs_2144",60.9785,-150.9643,137.37,"PMR",61.5922,-149.1308,"ak0129nefrvl",-150.9643,60.9785,-0.504085409788877,-0.11648239107421
"usgs_2150",59.3821,-152.0063,191.48,"KDAK",57.7828,-152.5835,"ak0129nm6ciq",-152.0063,59.3821,-0.0345275601746899,0.123433610489378
"usgs_2214",63.2316,-150.6754,132.79,"TRF",63.4502,-150.2893,"ak0129z424ul",-150.6754,63.2316,-0.0312858187200272,-0.427776005078097
"usgs_2256",60.3345,-150.7351,309.9,"KDAK",57.7828,-152.5835,"ak012b4fi0t8",-150.7351,60.3345,-0.0678607817178757,0.0412062995328923
"usgs_2296",58.4557,-153.6597,103.58,"KAKN",58.2963,-155.0632,"ak012be5chsr",-153.6597,58.4557,-0.367347681135477,0.0246602756861355
"usgs_2551",58.4226,-154.1183,220.96,"CNP",59.5251,-151.2373,"ak012fftc799",-154.1183,58.4226,0.0897665129037155,0.616793030274807
"usgs_2552",58.4226,-154.1183,384.27,"FIB",61.1656,-150.1775,"ak012fftc799",-154.1183,58.4226,0.137463980435568,0.0868830241960391
"usgs_2553",58.4226,-154.1183,384.27,"FIB",61.1656,-150.1775,"ak012fftc799",-154.1183,58.4226,0.160009058374861,0.17584305779934
"usgs_2555",58.4226,-154.1183,477.13,"GHO",61.771,-148.926,"ak012fftc799",-154.1183,58.4226,0.08274680470987,0.191494462841912
"usgs_2556",58.4226,-154.1183,477.13,"GHO",61.771,-148.926,"ak012fftc799",-154.1183,58.4226,0.0644258648150831,0.180243843386177
"usgs_2561",58.4226,-154.1183,212.8,"HOM",59.6572,-151.6515,"ak012fftc799",-154.1183,58.4226,0.145888969401091,0.393054470269404
"usgs_2562",58.4226,-154.1183,212.8,"HOM",59.6572,-151.6515,"ak012fftc799",-154.1183,58.4226,0.216337877302911,0.00519621032164712
"usgs_2565",58.4226,-154.1183,314.91,"NKA",60.7425,-151.2395,"ak012fftc799",-154.1183,58.4226,0.170331673928538,0.148373421125311
"usgs_2566",58.4226,-154.1183,430.49,"PWL",60.8584,-148.3334,"ak012fftc799",-154.1183,58.4226,0.0478431219186719,0.207545213376574
"usgs_2567",58.4226,-154.1183,430.49,"PWL",60.8584,-148.3334,"ak012fftc799",-154.1183,58.4226,0.116877912580683,0.105578444382908
"usgs_2569",58.4226,-154.1183,500.54,"SAW",61.807,-148.3316,"ak012fftc799",-154.1183,58.4226,0.0198598850704541,-0.03858061912492
"usgs_2571",58.4226,-154.1183,222.18,"SII",56.5593,-154.1842,"ak012fftc799",-154.1183,58.4226,-0.0188150890867602,-0.101203331617273
"usgs_2572",58.4226,-154.1183,222.18,"SII",56.5593,-154.1842,"ak012fftc799",-154.1183,58.4226,-0.0171618313507668,-0.176996557105225
"usgs_2573",58.4226,-154.1183,427.84,"SKN",61.98,-151.5317,"ak012fftc799",-154.1183,58.4226,0.200085160239285,0.413860854762161
"usgs_2575",58.4226,-154.1183,394.53,"SSN",61.4636,-150.7467,"ak012fftc799",-154.1183,58.4226,0.0324019966893095,0.0261480518218141
"usgs_2576",58.4226,-154.1183,394.53,"SSN",61.4636,-150.7467,"ak012fftc799",-154.1183,58.4226,0.0431882681871718,-0.111787247811929
"usgs_2578",58.4226,-154.1183,358.07,"CHGN",56.3014,-158.41415,"ak012fftc799",-154.1183,58.4226,-0.0755314315120746,-0.25655621452026
"usgs_2580",58.4226,-154.1183,163.51,"OHAK",57.2225,-153.28751,"ak012fftc799",-154.1183,58.4226,-0.249413038184179,-0.257543373710971
"usgs_2581",58.4226,-154.1183,455.28,"PMR",61.5922,-149.1308,"ak012fftc799",-154.1183,58.4226,0.0521767257966177,0.185691984955733
"usgs_2582",58.4226,-154.1183,320.28,"SVW2",61.1082,-155.6217,"ak012fftc799",-154.1183,58.4226,-0.115883876721851,-0.372877861741395
"usgs_2583",58.4226,-154.1183,139.32,"AUL",59.38218,-153.43765,"ak012fftc799",-154.1183,58.4226,-0.359766036799891,-0.645054543070068
"usgs_2584",58.4226,-154.1183,247.67,"RED",60.4196,-152.7742,"ak012fftc799",-154.1183,58.4226,-0.382047393861405,-0.4378764057127
"usgs_2585",58.4226,-154.1183,336.25,"SPCR",61.2003,-152.2091,"ak012fftc799",-154.1183,58.4226,0.0404896712853789,0.0625457114756468
"usgs_2586",58.4226,-154.1183,140.44,"KDAK",57.7828,-152.5835,"ak012fftc799",-154.1183,58.4226,-0.202445339316181,-0.183975407829176
"usgs_2587",61.24,-150.7682,336.43,"BMR",60.9677,-144.6051,"1000081_usp000j51f",-150.7682,61.24,-0.153335796680043,-0.0869413433170904
"usgs_2588",61.24,-150.7682,322.02,"BPAW",64.0997,-150.9873,"1000081_usp000j51f",-150.7682,61.24,0.0460715776106958,0.404799372368542
"usgs_2589",61.24,-150.7682,322.02,"BPAW",64.0997,-150.9873,"1000081_usp000j51f",-150.7682,61.24,0.0585194250523443,0.38029563611445
"usgs_2590",61.24,-150.7682,174.18,"BRLK",59.7511,-150.9063,"1000081_usp000j51f",-150.7682,61.24,-0.0617592049232234,-0.252193533987205
"usgs_2591",61.24,-150.7682,174.18,"BRLK",59.7511,-150.9063,"1000081_usp000j51f",-150.7682,61.24,-0.125327722262357,-0.171240618712946
"usgs_2592",61.24,-150.7682,338.19,"BWN",64.1732,-149.2991,"1000081_usp000j51f",-150.7682,61.24,-0.134133621154053,0.0246299836119569
"usgs_2593",61.24,-150.7682,256.68,"CAST",63.4188,-152.0844,"1000081_usp000j51f",-150.7682,61.24,-0.0905058179952608,0.176256262779085
"usgs_2594",61.24,-150.7682,256.68,"CAST",63.4188,-152.0844,"1000081_usp000j51f",-150.7682,61.24,-0.0858274363877081,0.197641075983881
"usgs_2595",61.24,-150.7682,409.85,"CCB",64.6453,-147.8053,"1000081_usp000j51f",-150.7682,61.24,-0.274025582901751,-0.0913595170649382
"usgs_2596",61.24,-150.7682,308.45,"CHUM",63.8827,-152.3152,"1000081_usp000j51f",-150.7682,61.24,0.238507530775949,0.83548448610508
"usgs_2597",61.24,-150.7682,199.73,"CNP",59.5251,-151.2373,"1000081_usp000j51f",-150.7682,61.24,0.0379556874129756,0.31786548202713
"usgs_2598",61.24,-150.7682,274.4,"DHY",63.0753,-147.3759,"1000081_usp000j51f",-150.7682,61.24,-0.333913459409012,-0.27516880116173
"usgs_2599",61.24,-150.7682,274.4,"DHY",63.0753,-147.3759,"1000081_usp000j51f",-150.7682,61.24,-0.288035165323822,-0.368042326876667
"usgs_2600",61.24,-150.7682,272.95,"DIV",61.1292,-145.7749,"1000081_usp000j51f",-150.7682,61.24,-0.0313640836365988,-0.2952854888505
"usgs_2602",61.24,-150.7682,438.97,"DOT",63.6487,-144.0674,"1000081_usp000j51f",-150.7682,61.24,-0.0376446080445338,0.131149881222909
"usgs_2603",61.24,-150.7682,438.97,"DOT",63.6487,-144.0674,"1000081_usp000j51f",-150.7682,61.24,-0.0423348261040712,0.0716540725613562
"usgs_2604",61.24,-150.7682,286.86,"EYAK",60.5487,-145.75,"1000081_usp000j51f",-150.7682,61.24,-0.185416073747194,-0.231554444647834
