"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_785",55.7051,-158.2733,101.96,"S14K",56.2848,-159.5532,"ak016b15zsyq",-158.2733,55.7051,0.172139458116382,0.616460172202857
"usgs_931",56.7493,-152.5231,345.56,"BRLK",59.7511,-150.9063,"ak01760vybb1",-152.5231,56.7493,-0.0118487235577105,-0.381958492885853
"usgs_932",56.7493,-152.5231,345.56,"BRLK",59.7511,-150.9063,"ak01760vybb1",-152.5231,56.7493,-0.0976766910993508,-0.0419815022669605
"usgs_933",56.7493,-152.5231,347.32,"BRSE",59.7417,-150.7414,"ak01760vybb1",-152.5231,56.7493,4.5207200479339e-05,-0.145021174876803
"usgs_934",56.7493,-152.5231,452.6,"CAPN",60.7683,-151.1539,"ak01760vybb1",-152.5231,56.7493,0.252148723399606,0.168496468985033
"usgs_935",56.7493,-152.5231,452.6,"CAPN",60.7683,-151.1539,"ak01760vybb1",-152.5231,56.7493,0.262478812148316,0.273421363446179
"usgs_936",56.7493,-152.5231,316.33,"CNP",59.5251,-151.2373,"ak01760vybb1",-152.5231,56.7493,-0.0676988431118547,-0.377574176747729
"usgs_937",56.7493,-152.5231,316.33,"CNP",59.5251,-151.2373,"ak01760vybb1",-152.5231,56.7493,-0.0759521782408925,-0.420416886058861
"usgs_938",56.7493,-152.5231,325.94,"HOM",59.6572,-151.6515,"ak01760vybb1",-152.5231,56.7493,0.136905727895882,0.114464950148686
"usgs_939",56.7493,-152.5231,325.94,"HOM",59.6572,-151.6515,"ak01760vybb1",-152.5231,56.7493,0.164323756262045,0.114589888003244
"usgs_940",56.7493,-152.5231,437.79,"SLK",60.5117,-150.2231,"ak01760vybb1",-152.5231,56.7493,0.18528106591844,0.134794215912246
"usgs_941",56.7493,-152.5231,412.42,"SWD",60.1043,-149.4526,"ak01760vybb1",-152.5231,56.7493,0.00262697755730023,-0.200843925327043
"usgs_942",56.7493,-152.5231,412.42,"SWD",60.1043,-149.4526,"ak01760vybb1",-152.5231,56.7493,0.0101287599404477,0.0276352866360502
"usgs_943",56.7493,-152.5231,363.86,"CHGN",56.3014,-158.41415,"ak01760vybb1",-152.5231,56.7493,0.133148300010979,0.452776055189949
"usgs_944",56.7493,-152.5231,68.85,"OHAK",57.2225,-153.28751,"ak01760vybb1",-152.5231,56.7493,-0.0363280464667756,-0.0104325537621476
"usgs_945",56.7493,-152.5231,238.57,"ANCK",58.1981,-155.4961,"ak01760vybb1",-152.5231,56.7493,-0.0878623092983022,-0.343723695031318
"usgs_946",56.7493,-152.5231,294.1,"AU22",59.3702,-153.3573,"ak01760vybb1",-152.5231,56.7493,-0.0480400213415303,-0.188695624661853
"usgs_947",56.7493,-152.5231,294.15,"AUCH",59.3626,-153.4447,"ak01760vybb1",-152.5231,56.7493,0.378512686579986,0.281880236256965
"usgs_948",56.7493,-152.5231,291.39,"AUJA",59.3395,-153.4227,"ak01760vybb1",-152.5231,56.7493,-0.00518756220090323,-0.214495499199427
"usgs_949",56.7493,-152.5231,296.21,"AUL",59.38218,-153.43765,"ak01760vybb1",-152.5231,56.7493,0.0780735163326372,-0.151796449606669
"usgs_950",56.7493,-152.5231,290.74,"AUSB",59.333,-153.4284,"ak01760vybb1",-152.5231,56.7493,-0.037253844886009,-0.714632690112668
"usgs_951",56.7493,-152.5231,293.88,"AUWS",59.35851,-153.46115,"ak01760vybb1",-152.5231,56.7493,-0.00652319148620637,-0.273288283158306
"usgs_952",56.7493,-152.5231,356.73,"ILS",59.957,-153.0703,"ak01760vybb1",-152.5231,56.7493,-0.00715100634317602,-0.16068854155705
"usgs_953",56.7493,-152.5231,360.03,"ILSW",59.9832,-153.1425,"ak01760vybb1",-152.5231,56.7493,0.0909250610741391,0.410043818400189
"usgs_954",56.7493,-152.5231,363.05,"IVE",60.0163,-153.0185,"ak01760vybb1",-152.5231,56.7493,0.0517057331215083,0.628692637449888
"usgs_955",56.7493,-152.5231,227.95,"KAKN",58.2963,-155.0632,"ak01760vybb1",-152.5231,56.7493,-0.0417334671873784,-0.407742426689864
"usgs_956",56.7493,-152.5231,423.35,"NCT",60.5621,-152.9293,"ak01760vybb1",-152.5231,56.7493,-0.0116103788514286,-0.00501150391103048
"usgs_957",56.7493,-152.5231,426.04,"RDDF",60.5912,-152.6883,"ak01760vybb1",-152.5231,56.7493,-0.109278243200472,-0.111910657478195
"usgs_958",56.7493,-152.5231,426.17,"RDJH",60.5905,-152.8058,"ak01760vybb1",-152.5231,56.7493,0.00964402820132332,-0.0337849759789577
"usgs_959",56.7493,-152.5231,410.81,"RDSO",60.4536,-152.7453,"ak01760vybb1",-152.5231,56.7493,-0.0643624982553644,-0.0148593543501521
"usgs_960",56.7493,-152.5231,407.08,"RED",60.4196,-152.7742,"ak01760vybb1",-152.5231,56.7493,0.00522096100333304,0.0157329979562501
"usgs_961",56.7493,-152.5231,496.85,"SPCN",61.2244,-152.1854,"ak01760vybb1",-152.5231,56.7493,0.37101544308489,0.195715854009209
"usgs_962",56.7493,-152.5231,494.12,"SPCR",61.2003,-152.2091,"ak01760vybb1",-152.5231,56.7493,-0.0583609612237288,0.000324274876862166
"usgs_963",56.7493,-152.5231,113.48,"KDAK",57.7828,-152.5835,"ak01760vybb1",-152.5231,56.7493,0.00200726852597633,0.114904831094848
"usgs_964",56.7493,-152.5231,477.18,"N18K",60.6801,-155.8897,"ak01760vybb1",-152.5231,56.7493,0.061461094067311,0.200010737693022
"usgs_965",56.7493,-152.5231,464.6,"N19K",60.8132,-154.4838,"ak01760vybb1",-152.5231,56.7493,0.0171721743839776,-0.0787889147857518
"usgs_966",56.7493,-152.5231,494.1,"N20K",61.2001,-152.2089,"ak01760vybb1",-152.5231,56.7493,-0.035863771508871,-0.142418846120981
"usgs_967",56.7493,-152.5231,453.59,"O16K",59.5938,-158.0932,"ak01760vybb1",-152.5231,56.7493,-0.092809024597362,-0.184273302583833
"usgs_968",56.7493,-152.5231,428.44,"O17K",59.7733,-157.0946,"ak01760vybb1",-152.5231,56.7493,-0.105743951609535,-0.0971913379453258
"usgs_969",56.7493,-152.5231,377.91,"O18K",59.8542,-155.208,"ak01760vybb1",-152.5231,56.7493,-0.0911301048103543,-0.197409161602463
"usgs_970",56.7493,-152.5231,395.85,"O19K",60.1952,-154.3201,"ak01760vybb1",-152.5231,56.7493,-0.099036977931661,-0.121616430622087
"usgs_971",56.7493,-152.5231,395.85,"O19K",60.1952,-154.3201,"ak01760vybb1",-152.5231,56.7493,-0.0868171253552796,-0.106386588982475
"usgs_972",56.7493,-152.5231,395.85,"O19K",60.1952,-154.3201,"ak01760vybb1",-152.5231,56.7493,-0.0858588808856584,-0.105162638017081
"usgs_973",56.7493,-152.5231,369.21,"O20K",60.0815,-152.624,"ak01760vybb1",-152.5231,56.7493,0.362242556316567,0.474393229827957
"usgs_974",56.7493,-152.5231,444.29,"O22K",60.4814,-149.7241,"ak01760vybb1",-152.5231,56.7493,0.00507756757695098,0.0422547125804792
"usgs_975",56.7493,-152.5231,409.81,"P16K",59.0314,-157.9906,"ak01760vybb1",-152.5231,56.7493,0.00841963520494572,-0.0478406432053553
"usgs_976",56.7493,-152.5231,355.57,"P17K",59.1953,-156.4394,"ak01760vybb1",-152.5231,56.7493,-0.0332610730270762,0.102470159015577
"usgs_977",56.7493,-152.5231,332.86,"P18K",59.3922,-155.2292,"ak01760vybb1",-152.5231,56.7493,-0.108054001955892,-0.192301120509263
"usgs_978",56.7493,-152.5231,332.86,"P18K",59.3922,-155.2292,"ak01760vybb1",-152.5231,56.7493,-0.13471716190869,-0.172525055543859
"usgs_979",56.7493,-152.5231,332.86,"P18K",59.3922,-155.2292,"ak01760vybb1",-152.5231,56.7493,-0.133511463092271,-0.122612532768167
"usgs_980",56.7493,-152.5231,324.05,"P19K",59.6524,-153.2319,"ak01760vybb1",-152.5231,56.7493,0.0380526330001659,0.125902567264695
"usgs_981",56.7493,-152.5231,467.48,"P23K",59.9979,-147.4031,"ak01760vybb1",-152.5231,56.7493,-0.0275164452578946,-0.0313733255656857
"usgs_982",56.7493,-152.5231,324.71,"Q16K",58.6774,-156.6556,"ak01760vybb1",-152.5231,56.7493,0.027833751891993,0.459947541203309
"usgs_983",56.7493,-152.5231,324.71,"Q16K",58.6774,-156.6556,"ak01760vybb1",-152.5231,56.7493,0.0337642712318251,0.507350706169117
"usgs_984",56.7493,-152.5231,324.71,"Q16K",58.6774,-156.6556,"ak01760vybb1",-152.5231,56.7493,0.0876345566833983,0.270334401847074
"usgs_985",56.7493,-152.5231,256.3,"Q18K",58.6484,-155.0086,"ak01760vybb1",-152.5231,56.7493,0.0493868460900009,0.13821243658699
"usgs_986",56.7493,-152.5231,249.77,"Q19K",58.9287,-153.6446,"ak01760vybb1",-152.5231,56.7493,0.166710827299003,0.377638182289241
"usgs_987",56.7493,-152.5231,205.47,"Q20K",58.6097,-152.3942,"ak01760vybb1",-152.5231,56.7493,-0.0533669520265511,-0.354736717773814
"usgs_988",56.7493,-152.5231,468.97,"Q23K",59.4296,-146.3399,"ak01760vybb1",-152.5231,56.7493,0.0165644227398338,0.0363764862891785
"usgs_989",56.7493,-152.5231,316.9,"R16K",57.5673,-157.5742,"ak01760vybb1",-152.5231,56.7493,0.0565841815022624,0.202919621826685
"usgs_990",56.7493,-152.5231,251.8,"R17K",57.6397,-156.38721,"ak01760vybb1",-152.5231,56.7493,-0.0781989261315401,0.0153810608706356
"usgs_991",56.7493,-152.5231,146.25,"R18K",57.5665,-154.4524,"ak01760vybb1",-152.5231,56.7493,-0.0123246904323271,-0.0329969254705849
"usgs_992",56.7493,-152.5231,146.25,"R18K",57.5665,-154.4524,"ak01760vybb1",-152.5231,56.7493,-0.0197047512261508,-0.0217548043439214
"usgs_993",56.7493,-152.5231,430.73,"BING",60.517,-150.70371,"ak01760vybb1",-152.5231,56.7493,0.226439034654081,0.301957953648835
"usgs_994",56.7493,-152.5231,392.08,"CLAM",60.2376,-151.3934,"ak01760vybb1",-152.5231,56.7493,0.181822587481012,0.245372102851296
"usgs_995",56.7493,-152.5231,482.52,"CONG",61.0594,-151.38699,"ak01760vybb1",-152.5231,56.7493,0.0401055431963861,0.0663307821542308
"usgs_996",56.7493,-152.5231,425.43,"HLC2",60.5756,-153.0827,"ak01760vybb1",-152.5231,56.7493,-0.017850903382534,-0.0192018885659015
"usgs_997",56.7493,-152.5231,429.27,"HLC3",60.6012,-153.27679,"ak01760vybb1",-152.5231,56.7493,-0.140895126339706,-0.17456424602267
"usgs_998",56.7493,-152.5231,487.37,"HOPE",60.8733,-149.5967,"ak01760vybb1",-152.5231,56.7493,0.00141426813032419,0.0125145258900963
"usgs_999",56.7493,-152.5231,417.47,"KALN",60.5006,-151.8871,"ak01760vybb1",-152.5231,56.7493,0.355085725133023,0.465302903916491
"usgs_1135",60.5552,-147.4303,291.76,"BAGL",60.4896,-142.0915,"ak017f7s3c06",-147.4303,60.5552,-0.0434043495096533,0.00412885640007789
"usgs_1136",60.5552,-147.4303,270.55,"BARK",60.403,-142.4931,"ak017f7s3c06",-147.4303,60.5552,0.124226185478411,0.233700372728705
"usgs_1137",60.5552,-147.4303,317.38,"BARN",61.0595,-141.6622,"ak017f7s3c06",-147.4303,60.5552,-0.0857887667376546,-0.0565419892051112
"usgs_1138",60.5552,-147.4303,434.84,"BCP",59.9534,-139.6369,"ak017f7s3c06",-147.4303,60.5552,0.0460006717812092,0.142095135814424
"usgs_1139",60.5552,-147.4303,434.84,"BCP",59.9534,-139.6369,"ak017f7s3c06",-147.4303,60.5552,0.0528551255503492,0.150771613161396
"usgs_1140",60.5552,-147.4303,204.66,"BERG",60.3932,-143.7004,"ak017f7s3c06",-147.4303,60.5552,0.0795683921970181,0.0737130558024358
"usgs_1141",60.5552,-147.4303,232.68,"BGLC",60.1205,-143.2841,"ak017f7s3c06",-147.4303,60.5552,0.241793474684503,0.325754486199798
"usgs_1142",60.5552,-147.4303,159.61,"BMR",60.9677,-144.6051,"ak017f7s3c06",-147.4303,60.5552,0.135225036856844,0.290017841309189
"usgs_1143",60.5552,-147.4303,159.61,"BMR",60.9677,-144.6051,"ak017f7s3c06",-147.4303,60.5552,0.15511738772982,0.317918341975279
"usgs_1144",60.5552,-147.4303,434.19,"BPAW",64.0997,-150.9873,"ak017f7s3c06",-147.4303,60.5552,0.104803103354802,0.163334643018028
"usgs_1145",60.5552,-147.4303,434.19,"BPAW",64.0997,-150.9873,"ak017f7s3c06",-147.4303,60.5552,0.0992300400706861,0.176771012326558
"usgs_1146",60.5552,-147.4303,211.53,"BRLK",59.7511,-150.9063,"ak017f7s3c06",-147.4303,60.5552,0.00477496772316502,-0.0431251256018307
"usgs_1147",60.5552,-147.4303,211.53,"BRLK",59.7511,-150.9063,"ak017f7s3c06",-147.4303,60.5552,0.015391306796625,0.222369012859594
"usgs_1148",60.5552,-147.4303,203.78,"BRSE",59.7417,-150.7414,"ak017f7s3c06",-147.4303,60.5552,-0.00201829776319349,-0.100777139818105
"usgs_1149",60.5552,-147.4303,413.04,"BWN",64.1732,-149.2991,"ak017f7s3c06",-147.4303,60.5552,0.220597264589116,0.326521487338103
"usgs_1150",60.5552,-147.4303,203.72,"CAPN",60.7683,-151.1539,"ak017f7s3c06",-147.4303,60.5552,0.106753706597591,-0.018842187441736
"usgs_1151",60.5552,-147.4303,203.72,"CAPN",60.7683,-151.1539,"ak017f7s3c06",-147.4303,60.5552,0.112185835727877,0.0871075706341369
"usgs_1152",60.5552,-147.4303,399.92,"CAST",63.4188,-152.0844,"ak017f7s3c06",-147.4303,60.5552,0.0339539306251763,0.0680563937378383
"usgs_1153",60.5552,-147.4303,399.92,"CAST",63.4188,-152.0844,"ak017f7s3c06",-147.4303,60.5552,0.0530300581503495,0.0776854851044117
"usgs_1154",60.5552,-147.4303,454.65,"CCB",64.6453,-147.8053,"ak017f7s3c06",-147.4303,60.5552,-0.17524308204605,-0.0832688043935943
"usgs_1155",60.5552,-147.4303,447.68,"CHUM",63.8827,-152.3152,"ak017f7s3c06",-147.4303,60.5552,0.26761220301379,0.416043210878506
"usgs_1156",60.5552,-147.4303,239.81,"CNP",59.5251,-151.2373,"ak017f7s3c06",-147.4303,60.5552,0.0145070399706011,-0.0498392310955411
"usgs_1157",60.5552,-147.4303,239.81,"CNP",59.5251,-151.2373,"ak017f7s3c06",-147.4303,60.5552,0.0111647545522745,-0.0983067381904804
"usgs_1158",60.5552,-147.4303,236.87,"CRQ",60.7523,-143.0926,"ak017f7s3c06",-147.4303,60.5552,-0.0582890583782486,-0.0622683630475353
"usgs_1159",60.5552,-147.4303,236.87,"CRQ",60.7523,-143.0926,"ak017f7s3c06",-147.4303,60.5552,-0.0626070772941999,-0.0634491454266515
"usgs_1160",60.5552,-147.4303,333.5,"CTG",60.9649,-141.3401,"ak017f7s3c06",-147.4303,60.5552,0.186292205816104,0.345066186474119
"usgs_1161",60.5552,-147.4303,333.5,"CTG",60.9649,-141.3401,"ak017f7s3c06",-147.4303,60.5552,0.0844017343166455,0.243116089898759
"usgs_1162",60.5552,-147.4303,254.11,"CUT",62.4058,-150.2625,"ak017f7s3c06",-147.4303,60.5552,-0.0138642614035286,0.0116384545688564
"usgs_1163",60.5552,-147.4303,276.71,"CYK",60.0823,-142.4872,"ak017f7s3c06",-147.4303,60.5552,-0.171774968069715,-0.11922922285479
"usgs_1164",60.5552,-147.4303,276.71,"CYK",60.0823,-142.4872,"ak017f7s3c06",-147.4303,60.5552,-0.167266987317143,-0.128425656447269
"usgs_1165",60.5552,-147.4303,109.7,"DIV",61.1292,-145.7749,"ak017f7s3c06",-147.4303,60.5552,-0.272574177170142,-0.315417646417505
"usgs_1166",60.5552,-147.4303,385.22,"DOT",63.6487,-144.0674,"ak017f7s3c06",-147.4303,60.5552,-0.162618265686018,-0.122846238525041
"usgs_1167",60.5552,-147.4303,91.74,"EYAK",60.5487,-145.75,"ak017f7s3c06",-147.4303,60.5552,-0.115792041150378,-0.134017376872399
"usgs_1168",60.5552,-147.4303,91.74,"EYAK",60.5487,-145.75,"ak017f7s3c06",-147.4303,60.5552,-0.102530056264076,-0.0497428365619051
"usgs_1169",60.5552,-147.4303,50.03,"FID",60.7277,-146.5987,"ak017f7s3c06",-147.4303,60.5552,0.137251454292961,0.150611778995078
"usgs_1170",60.5552,-147.4303,163.88,"FIRE",61.1426,-150.2164,"ak017f7s3c06",-147.4303,60.5552,-0.177525929673268,-0.32345856618392
"usgs_1171",60.5552,-147.4303,163.88,"FIRE",61.1426,-150.2164,"ak017f7s3c06",-147.4303,60.5552,-0.169528745706266,-0.296581478952298
"usgs_1172",60.5552,-147.4303,156.52,"GHO",61.771,-148.926,"ak017f7s3c06",-147.4303,60.5552,-0.0590559676504523,-0.104440194126443
"usgs_1173",60.5552,-147.4303,156.52,"GHO",61.771,-148.926,"ak017f7s3c06",-147.4303,60.5552,-0.046187412956527,-0.0755955141439212
"usgs_1174",60.5552,-147.4303,217.95,"GLB",61.4417,-143.8123,"ak017f7s3c06",-147.4303,60.5552,-0.236966345455329,-0.26677600288801
"usgs_1175",60.5552,-147.4303,217.95,"GLB",61.4417,-143.8123,"ak017f7s3c06",-147.4303,60.5552,-0.239919728864388,-0.217026727466312
"usgs_1176",60.5552,-147.4303,41.6,"GLI",60.8792,-147.0959,"ak017f7s3c06",-147.4303,60.5552,0.0707005740107567,0.249078838052485
"usgs_1177",60.5552,-147.4303,147.15,"GOAT",60.5805,-144.7292,"ak017f7s3c06",-147.4303,60.5552,0.0696707637227073,0.0642158725352309
"usgs_1178",60.5552,-147.4303,227.1,"GRIN",60.2805,-143.321,"ak017f7s3c06",-147.4303,60.5552,0.044598782353144,0.0781751841423622
"usgs_1179",60.5552,-147.4303,309.52,"GRNC",60.7315,-141.7558,"ak017f7s3c06",-147.4303,60.5552,0.0227147566834141,0.097242366700773
"usgs_1180",60.5552,-147.4303,428.65,"HDA",64.4091,-146.9482,"ak017f7s3c06",-147.4303,60.5552,-0.0341404673892953,-0.00802740142374704
"usgs_1181",60.5552,-147.4303,54.44,"HIN",60.396,-146.5035,"ak017f7s3c06",-147.4303,60.5552,-0.115517565863433,-0.25365876657511
"usgs_1182",60.5552,-147.4303,54.44,"HIN",60.396,-146.5035,"ak017f7s3c06",-147.4303,60.5552,-0.106525629422915,-0.218889693519585
"usgs_1183",60.5552,-147.4303,174.95,"HMT",60.3351,-144.2623,"ak017f7s3c06",-147.4303,60.5552,0.056128060701987,0.154529761963786
"usgs_1184",60.5552,-147.4303,174.95,"HMT",60.3351,-144.2623,"ak017f7s3c06",-147.4303,60.5552,0.0654779517845635,0.166374071015716
"usgs_1185",60.5552,-147.4303,253.77,"HOM",59.6572,-151.6515,"ak017f7s3c06",-147.4303,60.5552,0.123037160673263,0.144453096795154
"usgs_1186",60.5552,-147.4303,253.77,"HOM",59.6572,-151.6515,"ak017f7s3c06",-147.4303,60.5552,0.145639938015979,0.148691117150117
"usgs_1187",60.5552,-147.4303,277.58,"ISLE",60.6024,-142.3406,"ak017f7s3c06",-147.4303,60.5552,0.069809619058035,0.106572978129597
"usgs_1188",60.5552,-147.4303,179.73,"KAI",59.9268,-144.4188,"ak017f7s3c06",-147.4303,60.5552,0.0300564967852042,0.169439665928251
"usgs_1189",60.5552,-147.4303,179.73,"KAI",59.9268,-144.4188,"ak017f7s3c06",-147.4303,60.5552,0.0333863748860335,0.138241318561605
"usgs_1190",60.5552,-147.4303,228.66,"KHIT",60.4427,-143.251,"ak017f7s3c06",-147.4303,60.5552,0.175514833241213,0.299937162667117
"usgs_1191",60.5552,-147.4303,278.08,"KIAG",60.9231,-142.3605,"ak017f7s3c06",-147.4303,60.5552,-0.132148705121953,-0.116580282769252
"usgs_1192",60.5552,-147.4303,131.59,"KLU",61.4924,-145.9227,"ak017f7s3c06",-147.4303,60.5552,-0.176007616986366,-0.25321191871159
"usgs_1193",60.5552,-147.4303,109.9,"KNK",61.4131,-148.4585,"ak017f7s3c06",-147.4303,60.5552,-0.192471384747879,-0.246666619387453
"usgs_1194",60.5552,-147.4303,109.9,"KNK",61.4131,-148.4585,"ak017f7s3c06",-147.4303,60.5552,-0.187388381906958,-0.0456838700867668
"usgs_1195",60.5552,-147.4303,379.06,"KTH",63.5527,-150.9233,"ak017f7s3c06",-147.4303,60.5552,-0.000784453178078654,0.0987719306355697
"usgs_1196",60.5552,-147.4303,379.06,"KTH",63.5527,-150.9233,"ak017f7s3c06",-147.4303,60.5552,-0.00320781580744469,0.0990248178704109
"usgs_1197",60.5552,-147.4303,350.66,"LOGN",60.824,-141.0048,"ak017f7s3c06",-147.4303,60.5552,0.020348196712657,0.130276829005925
"usgs_1198",60.5552,-147.4303,254.42,"MCAR",61.3836,-143.024,"ak017f7s3c06",-147.4303,60.5552,0.0116351590582328,0.0970463599137197
"usgs_1199",60.5552,-147.4303,361.07,"MCK",63.7318,-148.9373,"ak017f7s3c06",-147.4303,60.5552,-0.0308026196145549,0.0156331067073512
"usgs_1200",60.5552,-147.4303,361.07,"MCK",63.7318,-148.9373,"ak017f7s3c06",-147.4303,60.5552,-0.0141466250168663,0.0528189392186914
"usgs_1201",60.5552,-147.4303,491.03,"MDM",64.9602,-148.2319,"ak017f7s3c06",-147.4303,60.5552,-0.212559551049798,-0.218332368405065
"usgs_1202",60.5552,-147.4303,303.72,"MESA",60.1785,-141.9505,"ak017f7s3c06",-147.4303,60.5552,-0.0711057508232656,-0.0114899175836271
"usgs_1203",60.5552,-147.4303,456.18,"NEA2",64.5928,-149.0694,"ak017f7s3c06",-147.4303,60.5552,-0.0225728248236521,0.00346472401156259
"usgs_1204",60.5552,-147.4303,192.77,"NICH",60.2357,-143.9713,"ak017f7s3c06",-147.4303,60.5552,0.0122538925077924,0.101438590313158
"usgs_1205",60.5552,-147.4303,286.85,"PAX",62.9699,-145.4699,"ak017f7s3c06",-147.4303,60.5552,-0.208229164739195,-0.146563198248857
"usgs_1206",60.5552,-147.4303,286.85,"PAX",62.9699,-145.4699,"ak017f7s3c06",-147.4303,60.5552,-0.190561331860069,-0.0638756420908578
"usgs_1207",60.5552,-147.4303,146.68,"SAW",61.807,-148.3316,"ak017f7s3c06",-147.4303,60.5552,-0.210208063157751,-0.378510561187892
"usgs_1208",60.5552,-147.4303,146.68,"SAW",61.807,-148.3316,"ak017f7s3c06",-147.4303,60.5552,-0.208406249291807,-0.27262964440825
"usgs_1209",60.5552,-147.4303,141.42,"SCM",61.832,-147.329,"ak017f7s3c06",-147.4303,60.5552,-0.341686058147808,-0.343447370227095
"usgs_1210",60.5552,-147.4303,419.31,"SCRK",63.9761,-143.9905,"ak017f7s3c06",-147.4303,60.5552,-0.0387543189512303,0.0612852852246026
"usgs_1211",60.5552,-147.4303,419.31,"SCRK",63.9761,-143.9905,"ak017f7s3c06",-147.4303,60.5552,-0.108097595308128,0.0377617809175806
"usgs_1212",60.5552,-147.4303,269.85,"SKN",61.98,-151.5317,"ak017f7s3c06",-147.4303,60.5552,0.102728182019217,0.0308156224918894
"usgs_1213",60.5552,-147.4303,269.85,"SKN",61.98,-151.5317,"ak017f7s3c06",-147.4303,60.5552,0.141697696124796,0.244377253606389
"usgs_1214",60.5552,-147.4303,152.35,"SLK",60.5117,-150.2231,"ak017f7s3c06",-147.4303,60.5552,-0.0516602627930431,-0.183520420490834
"usgs_1215",60.5552,-147.4303,436.22,"WRH",64.4716,-148.0918,"ak017f7s3c06",-147.4303,60.5552,0.125302614270829,0.167117666543545
"usgs_1216",60.5552,-147.4303,328.47,"MENT",62.93805,-143.71942,"ak017f7s3c06",-147.4303,60.5552,-0.217566752515982,-0.226855443864825
"usgs_1217",60.5552,-147.4303,138.66,"MID",59.4278,-146.33881,"ak017f7s3c06",-147.4303,60.5552,0.0855809853290252,0.181754815971934
"usgs_2352",55.9717,-153.3077,442.67,"BRLK",59.7511,-150.9063,"ak0204ym6afq",-153.3077,55.9717,0.0722107565908686,0.489362225090553
"usgs_2353",55.9717,-153.3077,442.67,"BRLK",59.7511,-150.9063,"ak0204ym6afq",-153.3077,55.9717,0.467086568542029,0.0756289721998087
"usgs_2354",55.9717,-153.3077,444.92,"BRSE",59.7417,-150.7414,"ak0204ym6afq",-153.3077,55.9717,0.0506888411847539,0.0901114887865007
"usgs_2355",55.9717,-153.3077,144.23,"CHI",55.8218,-155.6225,"ak0204ym6afq",-153.3077,55.9717,0.120133481106739,-0.0684424931904504
"usgs_2356",55.9717,-153.3077,144.23,"CHI",55.8218,-155.6225,"ak0204ym6afq",-153.3077,55.9717,0.0767638230557327,-0.015443481640541
"usgs_2357",55.9717,-153.3077,415.91,"CHN",54.831,-159.5895,"ak0204ym6afq",-153.3077,55.9717,0.134375985317794,0.247185075558376
"usgs_2358",55.9717,-153.3077,415.91,"CHN",54.831,-159.5895,"ak0204ym6afq",-153.3077,55.9717,0.156254989837991,0.199231814945449
"usgs_2359",55.9717,-153.3077,412.8,"CNP",59.5251,-151.2373,"ak0204ym6afq",-153.3077,55.9717,0.288903818205348,0.175345944453375
