"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_1573",63.2769,-150.5976,258.3,"MDM",64.9602,-148.2319,"ak011cgimjac",-150.5976,63.2769,-0.323843445284248,-0.118014152919802
"usgs_1574",63.2769,-150.5976,258.3,"MDM",64.9602,-148.2319,"ak011cgimjac",-150.5976,63.2769,-0.321038345537282,-0.136610506431479
"usgs_1575",63.2769,-150.5976,293.45,"PAX",62.9699,-145.4699,"ak011cgimjac",-150.5976,63.2769,-0.227772200449626,0.18913796849779
"usgs_1576",63.2769,-150.5976,293.45,"PAX",62.9699,-145.4699,"ak011cgimjac",-150.5976,63.2769,-0.214052099148766,0.215034647672558
"usgs_1577",63.2769,-150.5976,162.65,"PPLA",62.8962,-152.1894,"ak011cgimjac",-150.5976,63.2769,-0.0925451033958587,0.105048506964753
"usgs_1578",63.2769,-150.5976,162.65,"PPLA",62.8962,-152.1894,"ak011cgimjac",-150.5976,63.2769,-0.0724543472737649,0.098976447585618
"usgs_1579",63.2769,-150.5976,323.95,"PWL",60.8584,-148.3334,"ak011cgimjac",-150.5976,63.2769,-0.0876925995906447,0.248226707564424
"usgs_1580",63.2769,-150.5976,323.95,"PWL",60.8584,-148.3334,"ak011cgimjac",-150.5976,63.2769,-0.0355985233199002,0.210338811846832
"usgs_1581",63.2769,-150.5976,467.81,"RAG",60.3863,-144.6773,"ak011cgimjac",-150.5976,63.2769,0.105048896735126,0.401272653377975
"usgs_1582",63.2769,-150.5976,467.81,"RAG",60.3863,-144.6773,"ak011cgimjac",-150.5976,63.2769,0.15208703673824,0.465043047321266
"usgs_1583",63.2769,-150.5976,281.58,"RC01",61.0889,-149.739,"ak011cgimjac",-150.5976,63.2769,-0.353924995589967,-0.200872443313515
"usgs_1584",63.2769,-150.5976,161.17,"RND",63.4056,-148.8602,"ak011cgimjac",-150.5976,63.2769,-0.0347018124904342,0.355639773503225
"usgs_1585",63.2769,-150.5976,161.17,"RND",63.4056,-148.8602,"ak011cgimjac",-150.5976,63.2769,-0.183371996957612,0.11299221912193
"usgs_1586",63.2769,-150.5976,242.48,"SAW",61.807,-148.3316,"ak011cgimjac",-150.5976,63.2769,-0.124838586647471,0.0211790904594652
"usgs_1587",63.2769,-150.5976,242.48,"SAW",61.807,-148.3316,"ak011cgimjac",-150.5976,63.2769,-0.22201498954763,-0.371256252982294
"usgs_1588",63.2769,-150.5976,268.71,"SCM",61.832,-147.329,"ak011cgimjac",-150.5976,63.2769,-0.475616753332494,-0.24594421341853
"usgs_1589",63.2769,-150.5976,437.51,"SGA",60.5341,-145.2082,"ak011cgimjac",-150.5976,63.2769,-0.0779057117260908,0.351069584267803
"usgs_1590",63.2769,-150.5976,437.51,"SGA",60.5341,-145.2082,"ak011cgimjac",-150.5976,63.2769,-0.191188275159499,0.173830281841308
"usgs_1591",63.2769,-150.5976,203.14,"SKN",61.98,-151.5317,"ak011cgimjac",-150.5976,63.2769,0.041412933479854,0.422578774011002
"usgs_1592",63.2769,-150.5976,203.14,"SKN",61.98,-151.5317,"ak011cgimjac",-150.5976,63.2769,0.179344879958785,0.508999523064036
"usgs_1593",63.2769,-150.5976,243.45,"SSN",61.4636,-150.7467,"ak011cgimjac",-150.5976,63.2769,-0.139586296299804,-0.223173708716546
"usgs_1594",63.2769,-150.5976,243.45,"SSN",61.4636,-150.7467,"ak011cgimjac",-150.5976,63.2769,-0.190670080043245,-0.262111569415871
"usgs_1595",63.2769,-150.5976,382.68,"SWD",60.1043,-149.4526,"ak011cgimjac",-150.5976,63.2769,-0.0810866086650484,0.0273468402312345
"usgs_1596",63.2769,-150.5976,511.89,"TGL",60.7541,-142.8292,"ak011cgimjac",-150.5976,63.2769,-0.168661500185712,0.135620486185515
"usgs_1597",63.2769,-150.5976,136.67,"TRF",63.4502,-150.2893,"ak011cgimjac",-150.5976,63.2769,0.0187945650366998,0.222543042543604
"usgs_1598",63.2769,-150.5976,226.19,"WRH",64.4716,-148.0918,"ak011cgimjac",-150.5976,63.2769,-0.20866419277622,-0.297329359874496
"usgs_1599",63.2769,-150.5976,243.63,"PMR",61.5922,-149.1308,"ak011cgimjac",-150.5976,63.2769,-0.345975260156002,-0.135538447300111
"usgs_1600",63.2769,-150.5976,380.2,"SVW2",61.1082,-155.6217,"ak011cgimjac",-150.5976,63.2769,-0.347133263992671,0.0523684058107798
"usgs_1601",63.2769,-150.5976,307.22,"TTA",62.9301,-156.0116,"ak011cgimjac",-150.5976,63.2769,-0.415003299397967,-0.00230591695602578
"usgs_1941",61.1175,-149.9257,412.41,"BAL",61.036,-142.3462,"ak0126atkl5j",-149.9257,61.1175,-0.018129094754091,-0.406442662303524
"usgs_1942",61.1175,-149.9257,412.41,"BAL",61.036,-142.3462,"ak0126atkl5j",-149.9257,61.1175,-0.61413848134479,-0.251122470973686
"usgs_1943",61.1175,-149.9257,293.32,"BMR",60.9677,-144.6051,"ak0126atkl5j",-149.9257,61.1175,-0.0631602567621123,-0.471246677405769
"usgs_1944",61.1175,-149.9257,341.25,"BPAW",64.0997,-150.9873,"ak0126atkl5j",-149.9257,61.1175,-0.252997435193523,-0.0120919886596229
"usgs_1945",61.1175,-149.9257,341.25,"BPAW",64.0997,-150.9873,"ak0126atkl5j",-149.9257,61.1175,-0.340014629708943,-0.329290587193881
"usgs_1946",61.1175,-149.9257,171.44,"BRLK",59.7511,-150.9063,"ak0126atkl5j",-149.9257,61.1175,-0.242529493182309,-0.279861227941042
"usgs_1947",61.1175,-149.9257,285.45,"CAST",63.4188,-152.0844,"ak0126atkl5j",-149.9257,61.1175,-0.258199217076082,0.376543062498342
"usgs_1948",61.1175,-149.9257,285.45,"CAST",63.4188,-152.0844,"ak0126atkl5j",-149.9257,61.1175,-0.201959932088439,0.368752729868807
"usgs_1949",61.1175,-149.9257,411.12,"CCB",64.6453,-147.8053,"ak0126atkl5j",-149.9257,61.1175,-0.265508929839982,0.13253059571992
"usgs_1950",61.1175,-149.9257,336.37,"CHUM",63.8827,-152.3152,"ak0126atkl5j",-149.9257,61.1175,-0.090105602855454,0.159041119636462
"usgs_1951",61.1175,-149.9257,376.28,"CRQ",60.7523,-143.0926,"ak0126atkl5j",-149.9257,61.1175,-0.145663720436806,-0.326033246133249
"usgs_1952",61.1175,-149.9257,376.28,"CRQ",60.7523,-143.0926,"ak0126atkl5j",-149.9257,61.1175,-0.153164802134668,-0.326486873424448
"usgs_1953",61.1175,-149.9257,466.86,"CTG",60.9649,-141.3401,"ak0126atkl5j",-149.9257,61.1175,-0.0254506833342073,0.271103350724447
"usgs_1954",61.1175,-149.9257,261.64,"DHY",63.0753,-147.3759,"ak0126atkl5j",-149.9257,61.1175,-0.276002545854559,-0.111595187876492
"usgs_1955",61.1175,-149.9257,261.64,"DHY",63.0753,-147.3759,"ak0126atkl5j",-149.9257,61.1175,-0.281418002140372,-0.634707661282769
"usgs_1956",61.1175,-149.9257,230.86,"DIV",61.1292,-145.7749,"ak0126atkl5j",-149.9257,61.1175,-0.0547467551994144,-0.492968619827133
"usgs_1957",61.1175,-149.9257,417.16,"DOT",63.6487,-144.0674,"ak0126atkl5j",-149.9257,61.1175,0.0556612355190448,0.0657933047406579
"usgs_1958",61.1175,-149.9257,242.4,"EYAK",60.5487,-145.75,"ak0126atkl5j",-149.9257,61.1175,-0.230468619156055,-0.602723835207076
"usgs_1959",61.1175,-149.9257,108.08,"GHO",61.771,-148.926,"ak0126atkl5j",-149.9257,61.1175,-0.0587058638994927,0.513513174307917
"usgs_1960",61.1175,-149.9257,108.08,"GHO",61.771,-148.926,"ak0126atkl5j",-149.9257,61.1175,-0.0269201941463371,0.457047296705358
"usgs_1961",61.1175,-149.9257,452.89,"GLM",64.9878,-147.3999,"ak0126atkl5j",-149.9257,61.1175,-0.355154005285213,0.161276522111191
"usgs_1962",61.1175,-149.9257,400.63,"HDA",64.4095,-146.9477,"ak0126atkl5j",-149.9257,61.1175,-0.234685808392085,-0.0497073064427943
"usgs_1963",61.1175,-149.9257,325.77,"HMT",60.3351,-144.2623,"ak0126atkl5j",-149.9257,61.1175,-0.462961385836089,-0.0288099852922388
"usgs_1964",61.1175,-149.9257,325.77,"HMT",60.3351,-144.2623,"ak0126atkl5j",-149.9257,61.1175,-0.110839230341948,-0.472375932441557
"usgs_1965",61.1175,-149.9257,197.21,"HOM",59.6572,-151.6515,"ak0126atkl5j",-149.9257,61.1175,-0.164685522518843,-0.285406286059742
"usgs_1966",61.1175,-149.9257,197.21,"HOM",59.6572,-151.6515,"ak0126atkl5j",-149.9257,61.1175,-0.243427462434975,-0.157503658138786
"usgs_1967",61.1175,-149.9257,334.69,"KAI",59.9268,-144.4188,"ak0126atkl5j",-149.9257,61.1175,-0.123355779012463,-1.0887518004096
"usgs_1968",61.1175,-149.9257,225.91,"KLU",61.4924,-145.9227,"ak0126atkl5j",-149.9257,61.1175,-0.174659152142733,-0.204384220957289
"usgs_1969",61.1175,-149.9257,104.05,"KNK",61.4131,-148.4585,"ak0126atkl5j",-149.9257,61.1175,-0.212267719697921,0.420467897015933
"usgs_1970",61.1175,-149.9257,104.05,"KNK",61.4131,-148.4585,"ak0126atkl5j",-149.9257,61.1175,-0.216514428187339,0.564882047118808
"usgs_1971",61.1175,-149.9257,281.93,"KTH",63.5527,-150.9233,"ak0126atkl5j",-149.9257,61.1175,-0.384606661031967,-0.152828462139086
"usgs_1972",61.1175,-149.9257,281.93,"KTH",63.5527,-150.9233,"ak0126atkl5j",-149.9257,61.1175,-0.335276974736237,-0.133220105315005
"usgs_1973",61.1175,-149.9257,301.06,"MCK",63.7318,-148.9373,"ak0126atkl5j",-149.9257,61.1175,-0.281078171808395,0.214859991067912
"usgs_1974",61.1175,-149.9257,301.06,"MCK",63.7318,-148.9373,"ak0126atkl5j",-149.9257,61.1175,-0.166795465017592,0.0934601979528111
"usgs_1975",61.1175,-149.9257,439.95,"MDM",64.9602,-148.2319,"ak0126atkl5j",-149.9257,61.1175,-0.267797055856132,0.358000942655277
"usgs_1976",61.1175,-149.9257,439.95,"MDM",64.9602,-148.2319,"ak0126atkl5j",-149.9257,61.1175,-0.334040936660859,0.248783971557046
"usgs_1977",61.1175,-149.9257,441.26,"MLY",65.0304,-150.7442,"ak0126atkl5j",-149.9257,61.1175,-0.0619708614412552,0.290588321481257
"usgs_1978",61.1175,-149.9257,393.31,"NEA",64.5922,-149.0706,"ak0126atkl5j",-149.9257,61.1175,-0.385642580875556,0.228359789959153
"usgs_1979",61.1175,-149.9257,316.23,"PAX",62.9699,-145.4699,"ak0126atkl5j",-149.9257,61.1175,-0.219169342058834,0.390501893894666
"usgs_1980",61.1175,-149.9257,316.23,"PAX",62.9699,-145.4699,"ak0126atkl5j",-149.9257,61.1175,-0.19633007725383,0.397938334587458
"usgs_1981",61.1175,-149.9257,237.82,"PPLA",62.8962,-152.1894,"ak0126atkl5j",-149.9257,61.1175,-0.260428089785234,0.110845928668797
"usgs_1982",61.1175,-149.9257,237.82,"PPLA",62.8962,-152.1894,"ak0126atkl5j",-149.9257,61.1175,-0.195115869759883,0.0652127806959147
"usgs_1983",61.1175,-149.9257,302.7,"RAG",60.3863,-144.6773,"ak0126atkl5j",-149.9257,61.1175,-0.0908054551578914,-0.470113441880559
"usgs_1984",61.1175,-149.9257,302.7,"RAG",60.3863,-144.6773,"ak0126atkl5j",-149.9257,61.1175,-0.03482301200027,-0.134310970019636
"usgs_1985",61.1175,-149.9257,396.13,"RIDG",63.7399,-144.8462,"ak0126atkl5j",-149.9257,61.1175,0.0147393524043303,-0.255000127603392
"usgs_1986",61.1175,-149.9257,266.89,"RND",63.4056,-148.8602,"ak0126atkl5j",-149.9257,61.1175,-0.342104081172372,0.0631143628819087
"usgs_1987",61.1175,-149.9257,266.89,"RND",63.4056,-148.8602,"ak0126atkl5j",-149.9257,61.1175,-0.395686583389715,-0.133176843780104
"usgs_1988",61.1175,-149.9257,128.8,"SAW",61.807,-148.3316,"ak0126atkl5j",-149.9257,61.1175,-0.171323527480351,0.590198875873942
"usgs_1989",61.1175,-149.9257,128.8,"SAW",61.807,-148.3316,"ak0126atkl5j",-149.9257,61.1175,-0.138594862966472,0.542817801825465
"usgs_1990",61.1175,-149.9257,169.67,"SCM",61.832,-147.329,"ak0126atkl5j",-149.9257,61.1175,-0.443823514728663,0.105915787191745
"usgs_1991",61.1175,-149.9257,444.14,"SCRK",63.9761,-143.9905,"ak0126atkl5j",-149.9257,61.1175,-0.0965930030105775,0.36317501656842
"usgs_1992",61.1175,-149.9257,129.94,"SWD",60.1043,-149.4526,"ak0126atkl5j",-149.9257,61.1175,-0.0976153971791307,0.344454310409981
"usgs_1993",61.1175,-149.9257,390.3,"TGL",60.7541,-142.8292,"ak0126atkl5j",-149.9257,61.1175,-0.232328016330848,-0.000509152950270653
"usgs_1994",61.1175,-149.9257,266.62,"TRF",63.4502,-150.2893,"ak0126atkl5j",-149.9257,61.1175,-0.319450510632389,-0.208758633249684
"usgs_1995",61.1175,-149.9257,395.82,"WAX",60.448,-142.8529,"ak0126atkl5j",-149.9257,61.1175,-0.0992511081338774,-0.613237737216229
"usgs_1996",61.1175,-149.9257,395.82,"WAX",60.448,-142.8529,"ak0126atkl5j",-149.9257,61.1175,-0.173203531614025,-0.578375630006764
"usgs_1997",61.1175,-149.9257,388.97,"WRH",64.4716,-148.0918,"ak0126atkl5j",-149.9257,61.1175,-0.209928946101364,-0.222692171886008
"usgs_1998",61.1175,-149.9257,279.21,"MID",59.4278,-146.33881,"ak0126atkl5j",-149.9257,61.1175,-0.619053566956854,-0.381814708835578
"usgs_1999",61.1175,-149.9257,477.29,"OHAK",57.2225,-153.28751,"ak0126atkl5j",-149.9257,61.1175,-0.315309940929415,-0.0319170194592748
"usgs_2000",61.1175,-149.9257,89.92,"PMR",61.5922,-149.1308,"ak0126atkl5j",-149.9257,61.1175,-0.467172897509781,-0.0245989175822643
"usgs_2549",58.4226,-154.1183,248.61,"BRLK",59.7511,-150.9063,"ak012fftc799",-154.1183,58.4226,-0.144738435686009,-0.126509590782425
"usgs_2550",58.4226,-154.1183,248.61,"BRLK",59.7511,-150.9063,"ak012fftc799",-154.1183,58.4226,-0.140345003146195,-0.105467384865702
"usgs_2551",58.4226,-154.1183,220.96,"CNP",59.5251,-151.2373,"ak012fftc799",-154.1183,58.4226,-0.147405349507149,-0.172475885766048
"usgs_2552",58.4226,-154.1183,384.27,"FIB",61.1656,-150.1775,"ak012fftc799",-154.1183,58.4226,0.100432159163558,0.243903369250282
"usgs_2553",58.4226,-154.1183,384.27,"FIB",61.1656,-150.1775,"ak012fftc799",-154.1183,58.4226,0.111158467542598,0.336814687155904
"usgs_2554",58.4226,-154.1183,501.29,"FID",60.7277,-146.5987,"ak012fftc799",-154.1183,58.4226,0.00770593319572178,0.0992271563935927
"usgs_2555",58.4226,-154.1183,477.13,"GHO",61.771,-148.926,"ak012fftc799",-154.1183,58.4226,0.00807510114055641,0.220833251524323
"usgs_2556",58.4226,-154.1183,477.13,"GHO",61.771,-148.926,"ak012fftc799",-154.1183,58.4226,0.0142733969935569,0.204326059050539
"usgs_2557",58.4226,-154.1183,486.4,"GLI",60.8792,-147.0959,"ak012fftc799",-154.1183,58.4226,0.0664503415174565,0.49476563323694
"usgs_2558",58.4226,-154.1183,486.4,"GLI",60.8792,-147.0959,"ak012fftc799",-154.1183,58.4226,0.0890415005419157,0.530666936504339
"usgs_2559",58.4226,-154.1183,490.12,"HIN",60.396,-146.5035,"ak012fftc799",-154.1183,58.4226,0.0891895011077916,0.282766665615917
"usgs_2560",58.4226,-154.1183,490.12,"HIN",60.396,-146.5035,"ak012fftc799",-154.1183,58.4226,0.092317654510801,0.307523203535645
"usgs_2561",58.4226,-154.1183,212.8,"HOM",59.6572,-151.6515,"ak012fftc799",-154.1183,58.4226,-0.016934089321749,0.138662652883089
"usgs_2562",58.4226,-154.1183,212.8,"HOM",59.6572,-151.6515,"ak012fftc799",-154.1183,58.4226,0.0039170590407379,0.167752183425859
"usgs_2563",58.4226,-154.1183,465.09,"KNK",61.4131,-148.4585,"ak012fftc799",-154.1183,58.4226,-0.13400185944982,-0.128408227228894
"usgs_2564",58.4226,-154.1183,465.09,"KNK",61.4131,-148.4585,"ak012fftc799",-154.1183,58.4226,-0.444975239626338,-0.581966119101011
"usgs_2565",58.4226,-154.1183,314.91,"NKA",60.7425,-151.2395,"ak012fftc799",-154.1183,58.4226,-0.00840568788128334,0.176490927423933
"usgs_2566",58.4226,-154.1183,430.49,"PWL",60.8584,-148.3334,"ak012fftc799",-154.1183,58.4226,-0.0466062770166254,0.0237172085845755
"usgs_2567",58.4226,-154.1183,430.49,"PWL",60.8584,-148.3334,"ak012fftc799",-154.1183,58.4226,-0.0100386782734134,0.0790419327106872
"usgs_2568",58.4226,-154.1183,392.61,"RC01",61.0889,-149.739,"ak012fftc799",-154.1183,58.4226,-0.119105505161124,0.0959596853328864
"usgs_2569",58.4226,-154.1183,500.54,"SAW",61.807,-148.3316,"ak012fftc799",-154.1183,58.4226,-0.0695024825059601,-0.0107371846748462
"usgs_2570",58.4226,-154.1183,500.54,"SAW",61.807,-148.3316,"ak012fftc799",-154.1183,58.4226,-0.170442846641668,0.0948496390025882
"usgs_2571",58.4226,-154.1183,222.18,"SII",56.5593,-154.1842,"ak012fftc799",-154.1183,58.4226,-0.00975210101173394,-0.119566920516038
"usgs_2572",58.4226,-154.1183,222.18,"SII",56.5593,-154.1842,"ak012fftc799",-154.1183,58.4226,-0.0179955090079147,-0.135713436497549
"usgs_2573",58.4226,-154.1183,427.84,"SKN",61.98,-151.5317,"ak012fftc799",-154.1183,58.4226,-0.0416168892149047,-0.159077594987496
"usgs_2574",58.4226,-154.1183,427.84,"SKN",61.98,-151.5317,"ak012fftc799",-154.1183,58.4226,-0.0868493535872427,-0.187754899402586
"usgs_2575",58.4226,-154.1183,394.53,"SSN",61.4636,-150.7467,"ak012fftc799",-154.1183,58.4226,-0.0542228201242844,-0.183776534805945
"usgs_2576",58.4226,-154.1183,394.53,"SSN",61.4636,-150.7467,"ak012fftc799",-154.1183,58.4226,-0.0694835162102863,-0.249558848521857
"usgs_2577",58.4226,-154.1183,334.2,"SWD",60.1043,-149.4526,"ak012fftc799",-154.1183,58.4226,-0.0442187018932999,-0.0403999628621107
"usgs_2578",58.4226,-154.1183,358.07,"CHGN",56.3014,-158.41415,"ak012fftc799",-154.1183,58.4226,-0.263264722706914,-0.264372907597528
"usgs_2579",58.4226,-154.1183,467.34,"MID",59.4278,-146.33881,"ak012fftc799",-154.1183,58.4226,-0.0783868908595079,0.0141136586181755
"usgs_2580",58.4226,-154.1183,163.51,"OHAK",57.2225,-153.28751,"ak012fftc799",-154.1183,58.4226,-0.147570397404273,0.000659642926833431
"usgs_2581",58.4226,-154.1183,455.28,"PMR",61.5922,-149.1308,"ak012fftc799",-154.1183,58.4226,-0.102314726273338,0.210380943987586
"usgs_2582",58.4226,-154.1183,320.28,"SVW2",61.1082,-155.6217,"ak012fftc799",-154.1183,58.4226,-0.317334784588742,-0.248062996076084
"usgs_2583",58.4226,-154.1183,139.32,"AUL",59.38218,-153.43765,"ak012fftc799",-154.1183,58.4226,-0.16031176244209,-0.232097743146826
"usgs_2584",58.4226,-154.1183,247.67,"RED",60.4196,-152.7742,"ak012fftc799",-154.1183,58.4226,-0.0617403293951631,0.178722962949093
"usgs_2585",58.4226,-154.1183,336.25,"SPCR",61.2003,-152.2091,"ak012fftc799",-154.1183,58.4226,-0.167462111936523,-0.486653478454639
"usgs_2586",58.4226,-154.1183,140.44,"KDAK",57.7828,-152.5835,"ak012fftc799",-154.1183,58.4226,0.00310361323810311,0.310156301796363
"usgs_2587",61.24,-150.7682,336.43,"BMR",60.9677,-144.6051,"1000081_usp000j51f",-150.7682,61.24,-0.0273510856458581,0.236146759498526
"usgs_2588",61.24,-150.7682,322.02,"BPAW",64.0997,-150.9873,"1000081_usp000j51f",-150.7682,61.24,-0.267729343094284,-0.0935284259231648
"usgs_2589",61.24,-150.7682,322.02,"BPAW",64.0997,-150.9873,"1000081_usp000j51f",-150.7682,61.24,-0.258666873727668,-0.0636812861558422
"usgs_2590",61.24,-150.7682,174.18,"BRLK",59.7511,-150.9063,"1000081_usp000j51f",-150.7682,61.24,-0.0561916555711035,0.390613263618398
"usgs_2591",61.24,-150.7682,174.18,"BRLK",59.7511,-150.9063,"1000081_usp000j51f",-150.7682,61.24,-0.0568747410575006,0.406839176435022
"usgs_2592",61.24,-150.7682,338.19,"BWN",64.1732,-149.2991,"1000081_usp000j51f",-150.7682,61.24,-0.0478370726901841,0.0788483448903652
"usgs_2593",61.24,-150.7682,256.68,"CAST",63.4188,-152.0844,"1000081_usp000j51f",-150.7682,61.24,-0.248861515359339,0.141339847300308
"usgs_2594",61.24,-150.7682,256.68,"CAST",63.4188,-152.0844,"1000081_usp000j51f",-150.7682,61.24,-0.219056986538131,0.183553839046995
"usgs_2595",61.24,-150.7682,409.85,"CCB",64.6453,-147.8053,"1000081_usp000j51f",-150.7682,61.24,-0.280170341237098,0.0022063794105486
"usgs_2596",61.24,-150.7682,308.45,"CHUM",63.8827,-152.3152,"1000081_usp000j51f",-150.7682,61.24,-0.17653634013675,-0.0133139134631343
"usgs_2597",61.24,-150.7682,199.73,"CNP",59.5251,-151.2373,"1000081_usp000j51f",-150.7682,61.24,-0.171886446731566,0.0601645256987698
"usgs_2598",61.24,-150.7682,274.4,"DHY",63.0753,-147.3759,"1000081_usp000j51f",-150.7682,61.24,-0.122368105072474,0.217158049784717
"usgs_2599",61.24,-150.7682,274.4,"DHY",63.0753,-147.3759,"1000081_usp000j51f",-150.7682,61.24,-0.101669117607781,0.265412213876712
"usgs_2600",61.24,-150.7682,272.95,"DIV",61.1292,-145.7749,"1000081_usp000j51f",-150.7682,61.24,-0.0163698899178165,0.31756540870282
"usgs_2601",61.24,-150.7682,272.95,"DIV",61.1292,-145.7749,"1000081_usp000j51f",-150.7682,61.24,-0.0167065620740811,0.373465100727509
"usgs_2602",61.24,-150.7682,438.97,"DOT",63.6487,-144.0674,"1000081_usp000j51f",-150.7682,61.24,0.0243693012593241,0.110156494887489
"usgs_2603",61.24,-150.7682,438.97,"DOT",63.6487,-144.0674,"1000081_usp000j51f",-150.7682,61.24,0.0527164647788118,0.123329850005253
"usgs_2604",61.24,-150.7682,286.86,"EYAK",60.5487,-145.75,"1000081_usp000j51f",-150.7682,61.24,-0.180767390897728,-0.530387402230396
"usgs_2605",61.24,-150.7682,66.48,"FIB",61.1656,-150.1775,"1000081_usp000j51f",-150.7682,61.24,-0.588580831767289,-0.434013610342098
"usgs_2606",61.24,-150.7682,237.91,"FID",60.7277,-146.5987,"1000081_usp000j51f",-150.7682,61.24,-0.0737316168039034,-0.153663134455324
"usgs_2607",61.24,-150.7682,127.22,"GHO",61.771,-148.926,"1000081_usp000j51f",-150.7682,61.24,-0.0316014376827911,0.361315291987937
"usgs_2608",61.24,-150.7682,127.22,"GHO",61.771,-148.926,"1000081_usp000j51f",-150.7682,61.24,-0.0206278136119581,0.342302082037998
"usgs_2609",61.24,-150.7682,208.82,"GLI",60.8792,-147.0959,"1000081_usp000j51f",-150.7682,61.24,-0.185466180873508,-0.492103066868101
"usgs_2610",61.24,-150.7682,208.82,"GLI",60.8792,-147.0959,"1000081_usp000j51f",-150.7682,61.24,-0.19159482498073,-0.444661411300373
"usgs_2611",61.24,-150.7682,452.15,"GLM",64.9878,-147.3999,"1000081_usp000j51f",-150.7682,61.24,-0.112352372047812,0.0547724946324468
"usgs_2612",61.24,-150.7682,325.61,"HARP",62.3986,-145.1567,"1000081_usp000j51f",-150.7682,61.24,-0.456872406364477,-0.360468739945347
"usgs_2613",61.24,-150.7682,254.85,"HIN",60.396,-146.5035,"1000081_usp000j51f",-150.7682,61.24,-0.0302641536359462,-0.168966326813398
"usgs_2614",61.24,-150.7682,254.85,"HIN",60.396,-146.5035,"1000081_usp000j51f",-150.7682,61.24,-0.0284471322520215,-0.14602778099978
"usgs_2615",61.24,-150.7682,370.33,"HMT",60.3351,-144.2623,"1000081_usp000j51f",-150.7682,61.24,-0.0500171261081361,0.217878344063342
"usgs_2616",61.24,-150.7682,370.33,"HMT",60.3351,-144.2623,"1000081_usp000j51f",-150.7682,61.24,-0.0154517516834469,0.26107979229504
"usgs_2617",61.24,-150.7682,190.29,"HOM",59.6572,-151.6515,"1000081_usp000j51f",-150.7682,61.24,-0.186882644454184,-0.205811240889379
"usgs_2618",61.24,-150.7682,190.29,"HOM",59.6572,-151.6515,"1000081_usp000j51f",-150.7682,61.24,-0.221731183779695,-0.0990346808393468
"usgs_2619",61.24,-150.7682,379.31,"KAI",59.9268,-144.4188,"1000081_usp000j51f",-150.7682,61.24,-0.0163210277936987,0.197374162943539
"usgs_2620",61.24,-150.7682,379.31,"KAI",59.9268,-144.4188,"1000081_usp000j51f",-150.7682,61.24,-0.0107101135400883,0.179994203865649
"usgs_2621",61.24,-150.7682,264.91,"KLU",61.4924,-145.9227,"1000081_usp000j51f",-150.7682,61.24,-0.128162642063063,-0.103385861596973
